REQUEST: 2024/11/27 00:02:52 Requesting https://www.eventbrite.com/e/glow-party-new-years-eve-weekend-at-taj-free-entry-with-rsvp-tickets-974380707927?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:02:52-05:00]
REQUEST: 2024/11/27 00:02:53 Finished processing site https://www.eventbrite.com/e/glow-party-new-years-eve-weekend-at-taj-free-entry-with-rsvp-tickets-974380707927?aff=ebdssbdestsearch [Status: 200, Length: 179402 bytes, Timestamp: 2024-11-27T00:02:53-05:00]
REQUEST: 2024/11/27 00:02:53 Requesting https://www.eventbrite.com/e/holiday-choir-concert-tickets-1024371341257?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:02:53-05:00]
REQUEST: 2024/11/27 00:02:54 Finished processing site https://www.eventbrite.com/e/holiday-choir-concert-tickets-1024371341257?aff=ebdssbdestsearch [Status: 200, Length: 152319 bytes, Timestamp: 2024-11-27T00:02:54-05:00]
REQUEST: 2024/11/27 00:02:54 Requesting https://www.eventbrite.com/e/northeast-remle-2024-nj-registration-1073280403579?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:02:54-05:00]
REQUEST: 2024/11/27 00:02:55 Finished processing site https://www.eventbrite.com/e/northeast-remle-2024-nj-registration-1073280403579?aff=ebdssbdestsearch [Status: 200, Length: 198380 bytes, Timestamp: 2024-11-27T00:02:55-05:00]
REQUEST: 2024/11/27 00:02:55 Requesting https://www.eventbrite.com/e/donnies-xchange-nyc-a-sonny-angel-trading-event-tickets-1038679045987?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:02:55-05:00]
REQUEST: 2024/11/27 00:02:56 Finished processing site https://www.eventbrite.com/e/donnies-xchange-nyc-a-sonny-angel-trading-event-tickets-1038679045987?aff=ebdssbdestsearch [Status: 200, Length: 171533 bytes, Timestamp: 2024-11-27T00:02:56-05:00]
REQUEST: 2024/11/27 00:02:56 Requesting https://www.eventbrite.com/e/njaapac-43rd-annual-district-conference-tickets-1037272348517?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:02:56-05:00]
REQUEST: 2024/11/27 00:02:57 Finished processing site https://www.eventbrite.com/e/njaapac-43rd-annual-district-conference-tickets-1037272348517?aff=ebdssbdestsearch [Status: 200, Length: 187469 bytes, Timestamp: 2024-11-27T00:02:57-05:00]
REQUEST: 2024/11/27 00:02:57 Requesting https://www.eventbrite.com/e/improv-with-my-friends-from-work-tickets-1084487855369?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:02:57-05:00]
REQUEST: 2024/11/27 00:02:58 Requesting https://www.eventbrite.com/d/nj--jersey%20city/all-events/?page=1 [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:02:58-05:00]
REQUEST: 2024/11/27 00:02:59 Finished processing site https://www.eventbrite.com/e/improv-with-my-friends-from-work-tickets-1084487855369?aff=ebdssbdestsearch [Status: 200, Length: 156992 bytes, Timestamp: 2024-11-27T00:02:59-05:00]
REQUEST: 2024/11/27 00:02:59 Requesting https://www.eventbrite.com/e/thanksgiving-eve-with-alex-sensation-el-titi-kimberly-reyes-tickets-1037894810317?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:02:59-05:00]
REQUEST: 2024/11/27 00:02:59 Finished processing site https://www.eventbrite.com/d/nj--jersey-city/all-events/?page=1 [Status: 200, Length: 926116 bytes, Timestamp: 2024-11-27T00:02:59-05:00]
REQUEST: 2024/11/27 00:03:00 Finished processing site https://www.eventbrite.com/e/thanksgiving-eve-with-alex-sensation-el-titi-kimberly-reyes-tickets-1037894810317?aff=ebdssbdestsearch [Status: 200, Length: 167300 bytes, Timestamp: 2024-11-27T00:03:00-05:00]
REQUEST: 2024/11/27 00:03:00 Requesting https://www.eventbrite.com/e/latinxe-in-social-work-leadership-summit-at-seton-hall-university-tickets-998538835537?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:00-05:00]
REQUEST: 2024/11/27 00:03:01 Finished processing site https://www.eventbrite.com/e/latinxe-in-social-work-leadership-summit-at-seton-hall-university-tickets-998538835537?aff=ebdssbdestsearch [Status: 200, Length: 191903 bytes, Timestamp: 2024-11-27T00:03:01-05:00]
REQUEST: 2024/11/27 00:03:01 Requesting https://www.eventbrite.com/e/friendz-24-the-thanksgiving-fete-tickets-1059225113829?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:01-05:00]
REQUEST: 2024/11/27 00:03:02 Finished processing site https://www.eventbrite.com/e/friendz-24-the-thanksgiving-fete-tickets-1059225113829?aff=ebdssbdestsearch [Status: 200, Length: 169064 bytes, Timestamp: 2024-11-27T00:03:02-05:00]
REQUEST: 2024/11/27 00:03:02 Requesting https://www.eventbrite.com/e/noche-argentina-dic-2024-tickets-1055038080299?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:02-05:00]
REQUEST: 2024/11/27 00:03:03 Finished processing site https://www.eventbrite.com/e/noche-argentina-dic-2024-tickets-1055038080299?aff=ebdssbdestsearch [Status: 200, Length: 148487 bytes, Timestamp: 2024-11-27T00:03:03-05:00]
REQUEST: 2024/11/27 00:03:03 Requesting https://www.eventbrite.com/e/drinks-and-links-thursdays-at-mama-taco-everyone-free-happy-hour-specials-tickets-1050554385447?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:03-05:00]
REQUEST: 2024/11/27 00:03:04 Finished processing site https://www.eventbrite.com/e/drinks-and-links-thursdays-at-mama-taco-everyone-free-happy-hour-specials-tickets-1050554385447?aff=ebdssbdestsearch [Status: 200, Length: 175368 bytes, Timestamp: 2024-11-27T00:03:04-05:00]
REQUEST: 2024/11/27 00:03:04 Requesting https://www.eventbrite.com/e/fire-ice-3rd-annual-sagittarius-affair-andy-beatz-tickets-1070157613229?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:04-05:00]
REQUEST: 2024/11/27 00:03:05 Finished processing site https://www.eventbrite.com/e/fire-ice-3rd-annual-sagittarius-affair-andy-beatz-tickets-1070157613229?aff=ebdssbdestsearch [Status: 200, Length: 169685 bytes, Timestamp: 2024-11-27T00:03:05-05:00]
REQUEST: 2024/11/27 00:03:05 Requesting https://www.eventbrite.com/e/2nd-annual-ownership-economy-summit-registration-920820347447?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:05-05:00]
REQUEST: 2024/11/27 00:03:06 Finished processing site https://www.eventbrite.com/e/2nd-annual-ownership-economy-summit-registration-920820347447?aff=ebdssbdestsearch [Status: 200, Length: 170243 bytes, Timestamp: 2024-11-27T00:03:06-05:00]
REQUEST: 2024/11/27 00:03:06 Requesting https://www.eventbrite.com/e/palestra-lucia-helena-galvao-em-newark-a-logica-e-a-inteligencia-da-vida-tickets-1016848510267?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:06-05:00]
REQUEST: 2024/11/27 00:03:07 Finished processing site https://www.eventbrite.com/e/palestra-lucia-helena-galvao-em-newark-a-logica-e-a-inteligencia-da-vida-tickets-1016848510267?aff=ebdssbdestsearch [Status: 200, Length: 163190 bytes, Timestamp: 2024-11-27T00:03:07-05:00]
REQUEST: 2024/11/27 00:03:07 Requesting https://www.eventbrite.com/e/rachel-howzell-hall-discusses-the-last-one-at-bn-union-square-tickets-1039034469067?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:07-05:00]
REQUEST: 2024/11/27 00:03:08 Finished processing site https://www.eventbrite.com/e/rachel-howzell-hall-discusses-the-last-one-at-bn-union-square-tickets-1039034469067?aff=ebdssbdestsearch [Status: 200, Length: 192783 bytes, Timestamp: 2024-11-27T00:03:08-05:00]
REQUEST: 2024/11/27 00:03:08 Requesting https://www.eventbrite.com/e/dalex-en-concierto-barcode-elizabeth-nj-tickets-1089340329249?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:08-05:00]
REQUEST: 2024/11/27 00:03:09 Finished processing site https://www.eventbrite.com/e/dalex-en-concierto-barcode-elizabeth-nj-tickets-1089340329249?aff=ebdssbdestsearch [Status: 200, Length: 159412 bytes, Timestamp: 2024-11-27T00:03:09-05:00]
REQUEST: 2024/11/27 00:03:09 Requesting https://www.eventbrite.com/d/nj--jersey%20city/all-events/?page=2 [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:09-05:00]
REQUEST: 2024/11/27 00:03:09 Requesting https://www.eventbrite.com/e/nhtg-60th-anniversary-gala-a-legacy-of-love-creativity-activism-tickets-1034101414167?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:09-05:00]
REQUEST: 2024/11/27 00:03:10 Finished processing site https://www.eventbrite.com/e/nhtg-60th-anniversary-gala-a-legacy-of-love-creativity-activism-tickets-1034101414167?aff=ebdssbdestsearch [Status: 200, Length: 191576 bytes, Timestamp: 2024-11-27T00:03:10-05:00]
REQUEST: 2024/11/27 00:03:10 Requesting https://www.eventbrite.com/e/blackout-tickets-1012910130467?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:10-05:00]
REQUEST: 2024/11/27 00:03:10 Finished processing site https://www.eventbrite.com/d/nj--jersey-city/all-events/?page=2 [Status: 200, Length: 912370 bytes, Timestamp: 2024-11-27T00:03:10-05:00]
REQUEST: 2024/11/27 00:03:11 Finished processing site https://www.eventbrite.com/e/blackout-tickets-1012910130467?aff=ebdssbdestsearch [Status: 200, Length: 174405 bytes, Timestamp: 2024-11-27T00:03:11-05:00]
REQUEST: 2024/11/27 00:03:11 Requesting https://www.eventbrite.com/e/2024-akf-dance-showcase-1pm-tickets-1030532770257?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:11-05:00]
REQUEST: 2024/11/27 00:03:11 Requesting https://www.eventbrite.com/d/nj--jersey%20city/all-events/?page=3 [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:11-05:00]
REQUEST: 2024/11/27 00:03:12 Finished processing site https://www.eventbrite.com/e/2024-akf-dance-showcase-1pm-tickets-1030532770257?aff=ebdssbdestsearch [Status: 200, Length: 159733 bytes, Timestamp: 2024-11-27T00:03:12-05:00]
REQUEST: 2024/11/27 00:03:12 Requesting https://www.eventbrite.com/e/the-black-parade-emo-pop-punk-nite-holiday-party-tickets-1082317754539?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:12-05:00]
REQUEST: 2024/11/27 00:03:13 Finished processing site https://www.eventbrite.com/d/nj--jersey-city/all-events/?page=3 [Status: 200, Length: 918913 bytes, Timestamp: 2024-11-27T00:03:13-05:00]
REQUEST: 2024/11/27 00:03:13 Finished processing site https://www.eventbrite.com/e/the-black-parade-emo-pop-punk-nite-holiday-party-tickets-1082317754539?aff=ebdssbdestsearch [Status: 200, Length: 175095 bytes, Timestamp: 2024-11-27T00:03:13-05:00]
REQUEST: 2024/11/27 00:03:13 Requesting https://www.eventbrite.com/e/between-the-lines-high-and-rising-a-book-about-de-la-soul-tickets-1077776902729?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:13-05:00]
REQUEST: 2024/11/27 00:03:14 Finished processing site https://www.eventbrite.com/e/between-the-lines-high-and-rising-a-book-about-de-la-soul-tickets-1077776902729?aff=ebdssbdestsearch [Status: 200, Length: 179797 bytes, Timestamp: 2024-11-27T00:03:14-05:00]
REQUEST: 2024/11/27 00:03:14 Requesting https://www.eventbrite.com/e/2024-akf-dance-showcase-6pm-tickets-1060471120669?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:14-05:00]
REQUEST: 2024/11/27 00:03:15 Finished processing site https://www.eventbrite.com/e/2024-akf-dance-showcase-6pm-tickets-1060471120669?aff=ebdssbdestsearch [Status: 200, Length: 159748 bytes, Timestamp: 2024-11-27T00:03:15-05:00]
REQUEST: 2024/11/27 00:03:15 Requesting https://www.eventbrite.com/e/lynette-washington-lartiste-tickets-1080395625399?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:15-05:00]
REQUEST: 2024/11/27 00:03:16 Finished processing site https://www.eventbrite.com/e/lynette-washington-lartiste-tickets-1080395625399?aff=ebdssbdestsearch [Status: 200, Length: 166063 bytes, Timestamp: 2024-11-27T00:03:16-05:00]
REQUEST: 2024/11/27 00:03:16 Requesting https://www.eventbrite.com/e/sag-take-over-tickets-1078441059239?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:16-05:00]
REQUEST: 2024/11/27 00:03:18 Finished processing site https://www.eventbrite.com/e/sag-take-over-tickets-1078441059239?aff=ebdssbdestsearch [Status: 200, Length: 160746 bytes, Timestamp: 2024-11-27T00:03:18-05:00]
REQUEST: 2024/11/27 00:03:18 Requesting https://www.eventbrite.com/e/redaissance-holiday-party-tickets-1040294367457?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:18-05:00]
REQUEST: 2024/11/27 00:03:18 Requesting https://www.eventbrite.com/d/nj--jersey%20city/all-events/?page=4 [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:18-05:00]
REQUEST: 2024/11/27 00:03:19 Finished processing site https://www.eventbrite.com/e/redaissance-holiday-party-tickets-1040294367457?aff=ebdssbdestsearch [Status: 200, Length: 163111 bytes, Timestamp: 2024-11-27T00:03:19-05:00]
REQUEST: 2024/11/27 00:03:19 Requesting https://www.eventbrite.com/e/mlw-eric-bischoffs-one-shot-tickets-1002287196987?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:19-05:00]
REQUEST: 2024/11/27 00:03:20 Finished processing site https://www.eventbrite.com/d/nj--jersey-city/all-events/?page=4 [Status: 200, Length: 927819 bytes, Timestamp: 2024-11-27T00:03:20-05:00]
REQUEST: 2024/11/27 00:03:20 Finished processing site https://www.eventbrite.com/e/mlw-eric-bischoffs-one-shot-tickets-1002287196987?aff=ebdssbdestsearch [Status: 200, Length: 196835 bytes, Timestamp: 2024-11-27T00:03:20-05:00]
REQUEST: 2024/11/27 00:03:20 Requesting https://www.eventbrite.com/e/sesame-flyers-annual-christmas-toy-giveaway-party-2024-tickets-1029352209167?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:20-05:00]
REQUEST: 2024/11/27 00:03:21 Finished processing site https://www.eventbrite.com/e/sesame-flyers-annual-christmas-toy-giveaway-party-2024-tickets-1029352209167?aff=ebdssbdestsearch [Status: 200, Length: 204012 bytes, Timestamp: 2024-11-27T00:03:21-05:00]
REQUEST: 2024/11/27 00:03:21 Requesting https://www.eventbrite.com/e/one-lit-night-the-appreciation-party-tickets-1073921571329?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:21-05:00]
REQUEST: 2024/11/27 00:03:22 Finished processing site https://www.eventbrite.com/e/one-lit-night-the-appreciation-party-tickets-1073921571329?aff=ebdssbdestsearch [Status: 200, Length: 175882 bytes, Timestamp: 2024-11-27T00:03:22-05:00]
REQUEST: 2024/11/27 00:03:22 Requesting https://www.eventbrite.com/e/bend-vs-spend-lady-lava-performing-live-in-bklyn-tickets-1047319239037?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:22-05:00]
REQUEST: 2024/11/27 00:03:23 Finished processing site https://www.eventbrite.com/e/bend-vs-spend-lady-lava-performing-live-in-bklyn-tickets-1047319239037?aff=ebdssbdestsearch [Status: 200, Length: 182061 bytes, Timestamp: 2024-11-27T00:03:23-05:00]
REQUEST: 2024/11/27 00:03:23 Requesting https://www.eventbrite.com/e/carnegie-hall-citywide-danielle-ponder-tickets-1076715628429?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:23-05:00]
REQUEST: 2024/11/27 00:03:24 Finished processing site https://www.eventbrite.com/e/carnegie-hall-citywide-danielle-ponder-tickets-1076715628429?aff=ebdssbdestsearch [Status: 200, Length: 169929 bytes, Timestamp: 2024-11-27T00:03:24-05:00]
REQUEST: 2024/11/27 00:03:24 Requesting https://www.eventbrite.com/e/que-lo-que-tickets-1020519259577?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:24-05:00]
REQUEST: 2024/11/27 00:03:25 Finished processing site https://www.eventbrite.com/e/que-lo-que-tickets-1020519259577?aff=ebdssbdestsearch [Status: 200, Length: 167552 bytes, Timestamp: 2024-11-27T00:03:25-05:00]
REQUEST: 2024/11/27 00:03:25 Requesting https://www.eventbrite.com/e/mad-out-tickets-1072630710329?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:25-05:00]
REQUEST: 2024/11/27 00:03:26 Finished processing site https://www.eventbrite.com/e/mad-out-tickets-1072630710329?aff=ebdssbdestsearch [Status: 200, Length: 164547 bytes, Timestamp: 2024-11-27T00:03:26-05:00]
REQUEST: 2024/11/27 00:03:26 Requesting https://www.eventbrite.com/e/blacked-out-friday-iii-tickets-1079964666389?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:26-05:00]
REQUEST: 2024/11/27 00:03:27 Finished processing site https://www.eventbrite.com/e/blacked-out-friday-iii-tickets-1079964666389?aff=ebdssbdestsearch [Status: 200, Length: 163835 bytes, Timestamp: 2024-11-27T00:03:27-05:00]
REQUEST: 2024/11/27 00:03:27 Requesting https://www.eventbrite.com/e/cbfs-black-freedom-movement-women-biographies-tickets-1074418246899?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:27-05:00]
REQUEST: 2024/11/27 00:03:28 Finished processing site https://www.eventbrite.com/e/cbfs-black-freedom-movement-women-biographies-tickets-1074418246899?aff=ebdssbdestsearch [Status: 200, Length: 185609 bytes, Timestamp: 2024-11-27T00:03:28-05:00]
REQUEST: 2024/11/27 00:03:28 Requesting https://www.eventbrite.com/e/holiday-special-ny-real-estate-entrepreneur-mixer-december-tickets-1081521041549?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:28-05:00]
REQUEST: 2024/11/27 00:03:29 Finished processing site https://www.eventbrite.com/e/holiday-special-ny-real-estate-entrepreneur-mixer-december-tickets-1081521041549?aff=ebdssbdestsearch [Status: 200, Length: 241244 bytes, Timestamp: 2024-11-27T00:03:29-05:00]
REQUEST: 2024/11/27 00:03:29 Requesting https://www.eventbrite.com/e/2024-marktech-conference-tickets-1042143849307?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:29-05:00]
REQUEST: 2024/11/27 00:03:30 Finished processing site https://www.eventbrite.com/e/2024-marktech-conference-tickets-1042143849307?aff=ebdssbdestsearch [Status: 200, Length: 178716 bytes, Timestamp: 2024-11-27T00:03:30-05:00]
REQUEST: 2024/11/27 00:03:30 Requesting https://www.eventbrite.com/e/the-pipes-of-christmas-nyc-2pm-tickets-1057301700849?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:30-05:00]
REQUEST: 2024/11/27 00:03:32 Finished processing site https://www.eventbrite.com/e/the-pipes-of-christmas-nyc-2pm-tickets-1057301700849?aff=ebdssbdestsearch [Status: 200, Length: 234979 bytes, Timestamp: 2024-11-27T00:03:32-05:00]
REQUEST: 2024/11/27 00:03:32 Requesting https://www.eventbrite.com/e/khash-performing-live-thanksgiving-ploge-wednesdays-live-konpa-night-tickets-1048435106627?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:32-05:00]
REQUEST: 2024/11/27 00:03:33 Finished processing site https://www.eventbrite.com/e/khash-performing-live-thanksgiving-ploge-wednesdays-live-konpa-night-tickets-1048435106627?aff=ebdssbdestsearch [Status: 200, Length: 172162 bytes, Timestamp: 2024-11-27T00:03:33-05:00]
REQUEST: 2024/11/27 00:03:33 Requesting https://www.eventbrite.com/e/pump-in-black-gala-tickets-1031739499617?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:33-05:00]
REQUEST: 2024/11/27 00:03:34 Finished processing site https://www.eventbrite.com/e/pump-in-black-gala-tickets-1031739499617?aff=ebdssbdestsearch [Status: 200, Length: 161418 bytes, Timestamp: 2024-11-27T00:03:34-05:00]
REQUEST: 2024/11/27 00:03:34 Requesting https://www.eventbrite.com/e/butch-wicked-sold-out-tickets-1046554220847?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:34-05:00]
REQUEST: 2024/11/27 00:03:35 Finished processing site https://www.eventbrite.com/e/butch-wicked-sold-out-tickets-1046554220847?aff=ebdssbdestsearch [Status: 200, Length: 167843 bytes, Timestamp: 2024-11-27T00:03:35-05:00]
REQUEST: 2024/11/27 00:03:35 Requesting https://www.eventbrite.com/d/nj--paterson/all-events/?page=1 [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:35-05:00]
REQUEST: 2024/11/27 00:03:36 Finished processing site https://www.eventbrite.com/d/nj--paterson/all-events/?page=1 [Status: 200, Length: 922717 bytes, Timestamp: 2024-11-27T00:03:36-05:00]
REQUEST: 2024/11/27 00:03:36 Requesting https://www.eventbrite.com/e/awards-gala-2024-tickets-836152734337?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:36-05:00]
REQUEST: 2024/11/27 00:03:36 Requesting https://www.eventbrite.com/d/nj--paterson/all-events/?page=2 [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:36-05:00]
REQUEST: 2024/11/27 00:03:37 Finished processing site https://www.eventbrite.com/e/awards-gala-2024-tickets-836152734337?aff=ebdssbdestsearch [Status: 200, Length: 151341 bytes, Timestamp: 2024-11-27T00:03:37-05:00]
REQUEST: 2024/11/27 00:03:37 Requesting https://www.eventbrite.com/e/holy-spirit-schools-annual-santa-breakfast-tickets-1075377897239?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:37-05:00]
REQUEST: 2024/11/27 00:03:38 Finished processing site https://www.eventbrite.com/d/nj--paterson/all-events/?page=2 [Status: 200, Length: 914890 bytes, Timestamp: 2024-11-27T00:03:38-05:00]
REQUEST: 2024/11/27 00:03:39 Finished processing site https://www.eventbrite.com/e/holy-spirit-schools-annual-santa-breakfast-tickets-1075377897239?aff=ebdssbdestsearch [Status: 200, Length: 168087 bytes, Timestamp: 2024-11-27T00:03:39-05:00]
REQUEST: 2024/11/27 00:03:39 Requesting https://www.eventbrite.com/e/sounds-of-istanbul-kadin-korosu-konseri-tickets-1080176961369?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:39-05:00]
REQUEST: 2024/11/27 00:03:40 Finished processing site https://www.eventbrite.com/e/sounds-of-istanbul-kadin-korosu-konseri-tickets-1080176961369?aff=ebdssbdestsearch [Status: 200, Length: 167168 bytes, Timestamp: 2024-11-27T00:03:40-05:00]
REQUEST: 2024/11/27 00:03:40 Requesting https://www.eventbrite.com/e/the-whole-womans-annual-holiday-fundraiser-toy-drive-tickets-1014692772397?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:40-05:00]
REQUEST: 2024/11/27 00:03:41 Finished processing site https://www.eventbrite.com/e/the-whole-womans-annual-holiday-fundraiser-toy-drive-tickets-1014692772397?aff=ebdssbdestsearch [Status: 200, Length: 160571 bytes, Timestamp: 2024-11-27T00:03:41-05:00]
REQUEST: 2024/11/27 00:03:41 Requesting https://www.eventbrite.com/e/wrhs-boys-soccer-banquet-tickets-1084193244179?aff=ebdssbdestsearch [Method: GET, Headers: &map[Accept-Language:[en-US] User-Agent:[colly - https://github.com/gocolly/colly]], Timestamp: 2024-11-27T00:03:41-05:00]
